id,name,brand,region,zone_type,lat,lng,address,phone,fuels
157,АЗС Юг,,Запорожская область,critical,47.629156,34.988291,"пер. Пушкина, 36",,АИ-100:29%(yellow) | АИ-95:40%(yellow) | АИ-95+:87%(green) | Газ:79%(green)
159,АЗС Юг,,Херсонская область,critical,46.391448,33.62042,"пер. Октябрьская, 84",,АИ-100:59%(yellow) | АИ-92:89%(green) | АИ-95+:6%(red) | Газ:95%(green)
160,Восток-Ресурс,,Херсонская область,critical,46.897686,33.879435,"ул. Шоссейная, 173",,АИ-95:69%(green) | АИ-95+:98%(green) | Газ:50%(yellow) | ДТ+:12%(red)
161,Таврия-Ойл,,Херсонская область,critical,47.023496,33.952304,"пер. Гагарина, 203",,АИ-92:85%(green) | Газ:99%(green) | ДТ:47%(yellow) | ДТ+:75%(green)
163,Восток-Ресурс,,Херсонская область,critical,46.216069,34.087285,"пр-т Рабочая, 80",,АИ-100:66%(green) | АИ-95:53%(yellow) | Газ:67%(green) | ДТ:79%(green)
164,Таврия-Ойл,,Херсонская область,critical,46.74797,33.586565,"пр-т Октябрьская, 133",,АИ-95:85%(green) | АИ-95+:36%(yellow) | ДТ:54%(yellow)
166,Восток-Ресурс,,Херсонская область,critical,46.627715,33.514306,"бульв. Транспортная, 157",,АИ-92:79%(green) | АИ-95+:18%(red) | Газ:68%(green) | ДТ:19%(red)
168,АЗС Юг,,Херсонская область,critical,46.71941,33.944492,"ул. Ленинградская, 35",,АИ-100:56%(yellow) | Газ:56%(yellow) | ДТ:53%(yellow)
172,Восток-Ресурс,,Херсонская область,critical,46.367343,33.930232,"проезд Нахимова, 35",,АИ-92:80%(green) | АИ-95:12%(red) | АИ-95+:24%(red) | ДТ:42%(yellow)
173,Таврия-Ойл,,Херсонская область,critical,46.551992,33.503893,"ул. Береговая, 132",,АИ-100:47%(yellow) | АИ-95:17%(red) | АИ-95+:60%(green) | Газ:89%(green) | ДТ+:23%(red)
174,Роснефть,,Белгородская область,critical,51.074503,37.449695,"пер. Южная, 83",,АИ-95:89%(green) | АИ-95+:56%(yellow) | ДТ:21%(red) | ДТ+:1%(red)
175,Лукойл,,Белгородская область,critical,51.043546,36.115967,"пер. Ленина, 246",,АИ-95:77%(green) | АИ-95+:35%(yellow) | Газ:83%(green) | ДТ+:83%(green)
176,Газпромнефть,,Белгородская область,critical,50.800483,37.251977,"пр-т Автозаводская, 168",,АИ-92:74%(green) | Газ:53%(yellow) | ДТ+:64%(green)
177,Роснефть,,Белгородская область,critical,50.856478,37.434218,"пер. Горького, 123",,АИ-100:83%(green) | АИ-92:4%(red) | АИ-95:3%(red)
178,Лукойл,,Белгородская область,critical,50.950694,37.548995,"проезд Кирова, 18",,АИ-100:66%(green) | АИ-92:34%(yellow) | АИ-95:38%(yellow) | Газ:19%(red) | ДТ:38%(yellow)
179,Газпромнефть,,Белгородская область,critical,50.771659,36.568064,"пер. Лесная, 203",,АИ-92:22%(red) | АИ-95:98%(green) | АИ-95+:43%(yellow)
180,Роснефть,,Белгородская область,critical,50.464357,37.013854,"пр-т Береговая, 76",,АИ-100:0%(red) | АИ-92:100%(green) | АИ-95:58%(yellow) | Газ:96%(green) | ДТ:10%(red)
181,Лукойл,,Белгородская область,critical,50.737085,36.145541,"пер. Мира, 5",,АИ-92:12%(red) | АИ-95:2%(red) | АИ-95+:13%(red) | Газ:57%(yellow) | ДТ+:59%(yellow)
182,Газпромнефть,,Белгородская область,critical,50.366878,35.958043,"пр-т Кирова, 138",,АИ-100:40%(yellow) | АИ-92:3%(red) | АИ-95+:28%(yellow) | ДТ:65%(green)
183,Роснефть,,Белгородская область,critical,50.395554,37.215801,"проезд Ленина, 42",,АИ-95+:68%(green) | Газ:0%(red) | ДТ:8%(red) | ДТ+:3%(red)
184,Лукойл,,Белгородская область,critical,50.517584,35.927744,"проезд Мира, 128",,АИ-100:32%(yellow) | АИ-92:18%(red) | АИ-95+:41%(yellow) | ДТ:5%(red)
185,Газпромнефть,,Белгородская область,critical,50.33523,37.525857,"пр-т Гагарина, 121",,АИ-100:51%(yellow) | АИ-92:64%(green) | АИ-95:75%(green) | ДТ+:45%(yellow)
186,Роснефть,,Белгородская область,critical,50.701633,37.603882,"пр-т Центральная, 206",,АИ-100:95%(green) | АИ-92:9%(red) | АИ-95:23%(red) | Газ:48%(yellow) | ДТ+:96%(green)
187,Лукойл,,Белгородская область,critical,50.594619,37.743715,"пр-т Октябрьская, 39",,АИ-100:25%(yellow) | АИ-92:0%(red) | АИ-95:12%(red)
188,Газпромнефть,,Белгородская область,critical,50.464155,37.766231,"пер. Ленинградская, 247",,АИ-95:74%(green) | АИ-95+:48%(yellow) | ДТ+:16%(red)
189,Роснефть,,Белгородская область,critical,50.764617,36.810856,"проезд Береговая, 20",,АИ-100:23%(red) | АИ-92:12%(red) | АИ-95:88%(green) | ДТ:80%(green) | ДТ+:64%(green)
190,Роснефть,,Курская область,critical,52.001943,36.452474,"пр-т Нахимова, 43",,АИ-100:38%(yellow) | АИ-92:79%(green) | АИ-95+:54%(yellow) | Газ:67%(green)
191,Газпромнефть,,Курская область,critical,52.052332,35.990029,"ул. Октябрьская, 248",,АИ-100:71%(green) | АИ-92:17%(red) | АИ-95+:7%(red) | ДТ:85%(green)
192,Лукойл,,Курская область,critical,51.391717,36.828858,"ул. Ленина, 16",,АИ-100:2%(red) | АИ-95:30%(yellow) | Газ:41%(yellow)
193,Роснефть,,Курская область,critical,51.477975,36.562776,"пр-т Строителей, 232",,АИ-100:49%(yellow) | АИ-92:96%(green) | Газ:50%(yellow) | ДТ+:36%(yellow)
194,Газпромнефть,,Курская область,critical,52.117474,35.894967,"пер. Кирова, 9",,АИ-95:51%(yellow) | АИ-95+:93%(green) | Газ:77%(green) | ДТ:55%(yellow) | ДТ+:94%(green)
195,Лукойл,,Курская область,critical,52.003724,36.046402,"бульв. Ленинградская, 89",,АИ-100:90%(green) | АИ-92:3%(red) | АИ-95+:77%(green) | ДТ:98%(green) | ДТ+:39%(yellow)
196,Роснефть,,Курская область,critical,51.539874,36.869313,"проезд Советская, 196",,АИ-100:97%(green) | АИ-95+:82%(green) | ДТ:5%(red)
197,Газпромнефть,,Курская область,critical,52.152803,36.414492,"бульв. Морская, 215",,АИ-100:99%(green) | АИ-95:90%(green) | АИ-95+:74%(green) | ДТ:63%(green)
198,Лукойл,,Курская область,critical,51.606683,35.719428,"ш. Советская, 6",,АИ-95:50%(yellow) | ДТ:16%(red) | ДТ+:2%(red)
199,Роснефть,,Курская область,critical,51.571589,35.645613,"пр-т Автозаводская, 203",,АИ-100:22%(red) | АИ-95:36%(yellow) | АИ-95+:7%(red) | ДТ:43%(yellow) | ДТ+:19%(red)
200,Газпромнефть,,Курская область,critical,51.955948,37.107819,"бульв. Береговая, 218",,АИ-100:65%(green) | АИ-92:96%(green) | АИ-95:91%(green) | АИ-95+:80%(green) | ДТ:64%(green)
201,Лукойл,,Курская область,critical,51.310256,35.777432,"проезд Мира, 90",,АИ-92:13%(red) | Газ:51%(yellow) | ДТ:49%(yellow) | ДТ+:49%(yellow)
202,Роснефть,,Курская область,critical,52.009857,36.4405,"проезд Центральная, 42",,АИ-92:66%(green) | АИ-95+:5%(red) | Газ:70%(green) | ДТ+:17%(red)
203,Газпромнефть,,Курская область,critical,51.834627,36.504561,"пер. Победы, 111",,АИ-100:59%(yellow) | АИ-92:66%(green) | АИ-95:73%(green) | Газ:78%(green) | ДТ:13%(red)
204,Лукойл,,Курская область,critical,51.814593,36.911738,"пр-т Советская, 93",,АИ-100:20%(red) | АИ-92:37%(yellow) | АИ-95+:73%(green)
205,Роснефть,,Курская область,critical,51.56263,35.547485,"ул. Новая, 201",,АИ-100:49%(yellow) | АИ-92:88%(green) | АИ-95+:53%(yellow) | Газ:84%(green)
206,Роснефть,,Воронежская область,critical,50.839363,39.037124,"ул. Кирова, 193",,АИ-100:15%(red) | АИ-92:49%(yellow) | АИ-95+:21%(red) | Газ:13%(red) | ДТ+:39%(yellow)
207,Лукойл,,Воронежская область,critical,50.948278,39.289609,"проезд Гагарина, 129",,АИ-92:87%(green) | АИ-95:87%(green) | Газ:70%(green) | ДТ:14%(red) | ДТ+:6%(red)
208,Газпромнефть,,Воронежская область,critical,51.751162,39.015773,"проезд Мира, 23",,АИ-100:25%(yellow) | АИ-95+:51%(yellow) | Газ:19%(red) | ДТ:16%(red)
209,ОПТИ,,Воронежская область,critical,50.724463,39.633188,"бульв. Нахимова, 237",,АИ-92:8%(red) | АИ-95+:56%(yellow) | ДТ:11%(red)
210,Роснефть,,Воронежская область,critical,50.7583,39.305948,"бульв. Береговая, 10",,АИ-92:91%(green) | АИ-95:79%(green) | АИ-95+:8%(red) | ДТ+:0%(red)
211,Лукойл,,Воронежская область,critical,50.701578,40.448439,"пер. Лесная, 69",,АИ-100:86%(green) | АИ-92:48%(yellow) | АИ-95:16%(red) | Газ:2%(red) | ДТ:24%(red)
212,Газпромнефть,,Воронежская область,critical,51.105078,40.061033,"бульв. Победы, 45",,АИ-92:8%(red) | АИ-95:83%(green) | Газ:89%(green)
213,ОПТИ,,Воронежская область,critical,51.25769,39.77082,"ул. Победы, 62",,АИ-100:15%(red) | АИ-95:22%(red) | Газ:76%(green) | ДТ:47%(yellow)
214,Роснефть,,Воронежская область,critical,50.541176,38.599302,"бульв. Садовая, 220",,АИ-95:25%(yellow) | Газ:33%(yellow) | ДТ+:86%(green)
215,Лукойл,,Воронежская область,critical,51.701297,38.94754,"бульв. Новая, 183",,АИ-100:12%(red) | АИ-95:48%(yellow) | АИ-95+:58%(yellow) | ДТ:25%(yellow) | ДТ+:38%(yellow)
216,Газпромнефть,,Воронежская область,critical,50.947714,38.716209,"ул. Полевая, 71",,АИ-92:43%(yellow) | АИ-95+:75%(green) | Газ:19%(red) | ДТ:26%(yellow) | ДТ+:45%(yellow)
217,ОПТИ,,Воронежская область,critical,51.106898,39.973464,"бульв. Морская, 88",,АИ-100:90%(green) | АИ-95:21%(red) | АИ-95+:76%(green) | ДТ:5%(red) | ДТ+:44%(yellow)
218,Роснефть,,Воронежская область,critical,51.920385,40.299182,"проезд Строителей, 57",,АИ-100:29%(yellow) | АИ-95:10%(red) | АИ-95+:32%(yellow) | ДТ+:43%(yellow)
219,Лукойл,,Воронежская область,critical,51.250716,40.234996,"пер. Новая, 106",,АИ-95:54%(yellow) | Газ:10%(red) | ДТ+:71%(green)
220,Газпромнефть,,Воронежская область,critical,50.998944,40.473281,"ш. Советская, 2",,АИ-95:87%(green) | АИ-95+:30%(yellow) | ДТ:55%(yellow) | ДТ+:50%(yellow)
221,Роснефть,,Брянская область,critical,52.333953,33.198829,"ш. Ленина, 229",,АИ-92:44%(yellow) | АИ-95:66%(green) | Газ:40%(yellow) | ДТ:82%(green)
222,Газпромнефть,,Брянская область,critical,53.041459,33.396405,"ш. Варшавская, 187",,АИ-100:85%(green) | АИ-95+:37%(yellow) | Газ:15%(red) | ДТ:10%(red) | ДТ+:74%(green)
223,Роснефть,,Брянская область,critical,52.960669,33.979386,"пр-т Корабельная, 94",,АИ-100:67%(green) | АИ-92:26%(yellow) | АИ-95+:49%(yellow) | ДТ:76%(green) | ДТ+:28%(yellow)
224,Газпромнефть,,Брянская область,critical,52.484945,34.17148,"ул. Новая, 108",,АИ-100:37%(yellow) | АИ-92:33%(yellow) | АИ-95+:66%(green) | ДТ:32%(yellow) | ДТ+:31%(yellow)
225,Роснефть,,Брянская область,critical,53.175808,33.515844,"пер. Промышленная, 42",,АИ-100:60%(green) | АИ-95:65%(green) | ДТ:55%(yellow)
226,Газпромнефть,,Брянская область,critical,52.43423,32.980165,"бульв. Мира, 186",,АИ-100:45%(yellow) | АИ-92:63%(green) | АИ-95:9%(red) | АИ-95+:71%(green) | ДТ:32%(yellow)
227,Роснефть,,Брянская область,critical,52.308705,33.076789,"проезд Пушкина, 85",,АИ-100:46%(yellow) | АИ-92:84%(green) | АИ-95+:54%(yellow) | ДТ:85%(green)
228,Газпромнефть,,Брянская область,critical,52.883962,34.393819,"ул. Горького, 179",,АИ-100:68%(green) | АИ-92:53%(yellow) | АИ-95:84%(green) | АИ-95+:56%(yellow) | Газ:19%(red)
229,Роснефть,,Брянская область,critical,52.696619,32.926672,"проезд Лесная, 4",,АИ-95:49%(yellow) | АИ-95+:95%(green) | Газ:16%(red) | ДТ:40%(yellow) | ДТ+:31%(yellow)
230,Газпромнефть,,Брянская область,critical,52.879059,33.113855,"пер. Ленинградская, 223",,АИ-100:74%(green) | АИ-92:77%(green) | АИ-95+:49%(yellow)
231,Роснефть,,Брянская область,critical,52.5115,33.718189,"бульв. Московская, 23",,АИ-100:0%(red) | АИ-92:95%(green) | АИ-95+:86%(green) | Газ:65%(green)
232,Газпромнефть,,Брянская область,critical,52.806099,34.109192,"пер. Полевая, 94",,АИ-100:3%(red) | АИ-95:48%(yellow) | Газ:99%(green)
233,Роснефть,,Брянская область,critical,52.301977,33.510278,"проезд Промышленная, 141",,АИ-100:72%(green) | АИ-92:67%(green) | АИ-95+:51%(yellow) | ДТ:12%(red) | ДТ+:99%(green)
234,Газпромнефть,,Брянская область,critical,52.981434,32.893001,"проезд Корабельная, 198",,АИ-100:0%(red) | АИ-95:15%(red) | ДТ:52%(yellow) | ДТ+:28%(yellow)
235,Роснефть,,Орловская область,critical,53.022636,35.760475,"пр-т Нахимова, 100",,АИ-100:14%(red) | АИ-95:4%(red) | АИ-95+:46%(yellow) | Газ:8%(red) | ДТ:22%(red)
236,Газпромнефть,,Орловская область,critical,53.030013,36.62264,"ш. Лесная, 183",,АИ-92:45%(yellow) | АИ-95:20%(red) | Газ:5%(red) | ДТ:43%(yellow) | ДТ+:33%(yellow)
237,Роснефть,,Орловская область,critical,52.906052,36.374209,"проезд Шоссейная, 173",,АИ-100:70%(green) | АИ-92:21%(red) | АИ-95+:37%(yellow) | Газ:26%(yellow) | ДТ:28%(yellow)
238,Газпромнефть,,Орловская область,critical,53.155444,36.535892,"ш. Садовая, 193",,АИ-100:17%(red) | АИ-92:23%(red) | АИ-95+:39%(yellow) | Газ:57%(yellow) | ДТ+:22%(red)
239,Роснефть,,Орловская область,critical,53.233836,36.081332,"проезд Лесная, 248",,АИ-92:14%(red) | АИ-95:59%(yellow) | АИ-95+:20%(red) | Газ:20%(red) | ДТ:6%(red)
240,Газпромнефть,,Орловская область,critical,52.803933,36.97518,"ул. Красная, 247",,АИ-92:97%(green) | ДТ:76%(green) | ДТ+:52%(yellow)
241,Роснефть,,Орловская область,critical,52.697507,36.564534,"пр-т Гагарина, 40",,АИ-92:80%(green) | АИ-95+:57%(yellow) | Газ:36%(yellow) | ДТ:47%(yellow)
242,Газпромнефть,,Орловская область,critical,52.888772,36.105126,"ш. Центральная, 227",,АИ-95+:19%(red) | Газ:25%(yellow) | ДТ+:38%(yellow)
243,Роснефть,,Орловская область,critical,52.801101,36.856745,"бульв. Октябрьская, 246",,АИ-100:0%(red) | АИ-95+:59%(yellow) | ДТ+:3%(red)
244,Газпромнефть,,Орловская область,critical,52.862878,36.263103,"пер. Гагарина, 76",,АИ-100:31%(yellow) | АИ-92:21%(red) | АИ-95:94%(green) | АИ-95+:29%(yellow) | ДТ:100%(green)
245,Роснефть,,Орловская область,critical,52.981905,36.909627,"проезд Кирова, 7",,АИ-92:74%(green) | АИ-95+:17%(red) | ДТ:13%(red) | ДТ+:71%(green)
246,Газпромнефть,,Орловская область,critical,52.967196,36.149538,"ул. Транспортная, 173",,АИ-92:64%(green) | Газ:57%(yellow) | ДТ:97%(green)
247,Роснефть,,Орловская область,critical,53.108203,35.952026,"ул. Промышленная, 196",,АИ-100:74%(green) | АИ-92:17%(red) | Газ:85%(green) | ДТ+:100%(green)
248,Газпромнефть,,Орловская область,critical,53.00956,36.871253,"проезд Заводская, 246",,АИ-95:30%(yellow) | Газ:50%(yellow) | ДТ:60%(green)
249,Роснефть,,Новгородская область,critical,58.647615,32.787802,"ш. Садовая, 106",,АИ-92:29%(yellow) | АИ-95:28%(yellow) | Газ:76%(green) | ДТ:71%(green) | ДТ+:17%(red)
250,Газпромнефть,,Новгородская область,critical,57.950963,31.234319,"бульв. Ленинградская, 244",,АИ-92:44%(yellow) | АИ-95:10%(red) | АИ-95+:64%(green) | ДТ+:46%(yellow)
251,Роснефть,,Новгородская область,critical,58.393607,32.576939,"пер. Пушкина, 2",,АИ-100:14%(red) | АИ-95:4%(red) | АИ-95+:44%(yellow) | Газ:46%(yellow)
252,Газпромнефть,,Новгородская область,critical,57.846078,32.134581,"ш. Горького, 229",,АИ-100:94%(green) | АИ-92:38%(yellow) | АИ-95:20%(red) | АИ-95+:97%(green) | ДТ:17%(red)
253,Роснефть,,Новгородская область,critical,58.112146,31.291275,"бульв. Промышленная, 35",,АИ-100:36%(yellow) | АИ-92:4%(red) | Газ:35%(yellow) | ДТ:25%(yellow)
254,Газпромнефть,,Новгородская область,critical,58.624806,32.866186,"ул. Центральная, 195",,АИ-92:48%(yellow) | АИ-95:73%(green) | АИ-95+:54%(yellow) | ДТ:1%(red)
255,Роснефть,,Новгородская область,critical,58.585231,31.94702,"ш. Северная, 149",,АИ-100:7%(red) | АИ-95:49%(yellow) | Газ:47%(yellow) | ДТ:29%(yellow) | ДТ+:11%(red)
256,Газпромнефть,,Новгородская область,critical,58.842041,30.814515,"пр-т Московская, 43",,АИ-92:71%(green) | АИ-95+:3%(red) | ДТ:98%(green)
257,Роснефть,,Новгородская область,critical,58.735642,32.384562,"пер. Профсоюзная, 123",,АИ-100:100%(green) | АИ-95:97%(green) | ДТ:62%(green)
258,Газпромнефть,,Новгородская область,critical,58.847117,31.123103,"пр-т Северная, 237",,АИ-100:78%(green) | Газ:6%(red) | ДТ:20%(red)
259,Роснефть,,Новгородская область,critical,58.814223,31.175247,"пер. Кирова, 204",,АИ-92:72%(green) | АИ-95:19%(red) | АИ-95+:33%(yellow) | Газ:10%(red) | ДТ:39%(yellow)
260,Газпромнефть,,Новгородская область,critical,58.558115,32.618331,"бульв. Нахимова, 46",,АИ-92:24%(red) | Газ:17%(red) | ДТ:68%(green) | ДТ+:52%(yellow)
261,Роснефть,,Псковская область,critical,57.392604,27.904252,"бульв. Автозаводская, 59",,АИ-100:39%(yellow) | АИ-92:94%(green) | АИ-95+:2%(red) | Газ:41%(yellow)
262,Лукойл,,Псковская область,critical,57.102434,29.501957,"ул. Корабельная, 134",,АИ-100:45%(yellow) | АИ-95:97%(green) | ДТ+:31%(yellow)
263,Роснефть,,Псковская область,critical,58.167963,28.816548,"ш. Южная, 175",,АИ-100:18%(red) | АИ-95:41%(yellow) | Газ:95%(green) | ДТ:85%(green)
264,Лукойл,,Псковская область,critical,56.990537,28.351451,"проезд Пушкина, 26",,АИ-100:28%(yellow) | АИ-95+:100%(green) | ДТ:19%(red)
265,Роснефть,,Псковская область,critical,58.117209,28.932005,"бульв. Автозаводская, 23",,АИ-95:12%(red) | АИ-95+:62%(green) | Газ:58%(yellow)
266,Лукойл,,Псковская область,critical,56.891941,29.65666,"пр-т Ленинградская, 113",,АИ-95:62%(green) | ДТ:39%(yellow) | ДТ+:16%(red)
267,Роснефть,,Псковская область,critical,56.857698,28.374216,"ул. Пушкина, 23",,АИ-100:29%(yellow) | АИ-95+:17%(red) | Газ:37%(yellow) | ДТ+:95%(green)
268,Лукойл,,Псковская область,critical,58.34126,28.463619,"бульв. Морская, 117",,АИ-92:57%(yellow) | АИ-95:8%(red) | АИ-95+:67%(green) | ДТ:31%(yellow)
269,Роснефть,,Псковская область,critical,57.910707,30.118533,"бульв. Профсоюзная, 198",,АИ-100:100%(green) | АИ-95+:41%(yellow) | Газ:26%(yellow)
270,Лукойл,,Псковская область,critical,58.080258,28.789822,"ш. Ленина, 180",,АИ-100:96%(green) | АИ-92:47%(yellow) | АИ-95:46%(yellow) | АИ-95+:71%(green)
271,Газпромнефть,,г. Москва и Новая Москва,standard,55.900434,37.66233,"пр-т Ленинградская, 189",,АИ-95:6%(red) | Газ:47%(yellow) | ДТ+:75%(green)
272,Лукойл,,г. Москва и Новая Москва,standard,55.594355,37.208866,"проезд Ленинградская, 158",,АИ-92:18%(red) | Газ:48%(yellow) | ДТ:56%(yellow)
273,Роснефть,,г. Москва и Новая Москва,standard,55.617663,37.723197,"бульв. Южная, 102",,АИ-95:82%(green) | Газ:87%(green) | ДТ:94%(green)
274,Татнефть,,г. Москва и Новая Москва,standard,55.803945,37.2811,"ул. Варшавская, 81",,АИ-100:90%(green) | АИ-92:83%(green) | АИ-95:76%(green) | АИ-95+:10%(red) | Газ:41%(yellow)
275,Teboil,,г. Москва и Новая Москва,standard,55.734545,37.307899,"проезд Заводская, 94",,АИ-100:66%(green) | АИ-95:40%(yellow) | АИ-95+:21%(red) | ДТ:49%(yellow)
276,Газпромнефть,,г. Москва и Новая Москва,standard,55.846014,37.703907,"пер. Ленина, 46",,АИ-100:44%(yellow) | АИ-95:96%(green) | АИ-95+:28%(yellow) | ДТ:66%(green)
277,Лукойл,,г. Москва и Новая Москва,standard,55.72632,37.622397,"пер. Полевая, 67",,АИ-95+:86%(green) | Газ:59%(yellow) | ДТ:98%(green) | ДТ+:96%(green)
278,Роснефть,,г. Москва и Новая Москва,standard,55.68139,37.654895,"пер. Московская, 228",,АИ-100:69%(green) | АИ-95+:46%(yellow) | ДТ:20%(red)
279,Татнефть,,г. Москва и Новая Москва,standard,55.776555,37.45358,"ул. Строителей, 42",,АИ-95:50%(yellow) | АИ-95+:88%(green) | ДТ:58%(yellow) | ДТ+:48%(yellow)
280,Teboil,,г. Москва и Новая Москва,standard,55.611908,37.790659,"пр-т Октябрьская, 170",,АИ-92:61%(green) | АИ-95:58%(yellow) | Газ:90%(green) | ДТ+:66%(green)
281,Газпромнефть,,г. Москва и Новая Москва,standard,55.647107,37.266456,"проезд Транспортная, 80",,АИ-95:68%(green) | АИ-95+:82%(green) | ДТ+:70%(green)
282,Лукойл,,г. Москва и Новая Москва,standard,55.722862,37.803174,"ш. Московская, 35",,АИ-100:74%(green) | АИ-95:100%(green) | АИ-95+:53%(yellow) | Газ:82%(green) | ДТ:52%(yellow)
283,Роснефть,,г. Москва и Новая Москва,standard,55.702515,37.266788,"ул. Ленина, 134",,АИ-100:87%(green) | АИ-95+:91%(green) | Газ:15%(red)
284,Татнефть,,г. Москва и Новая Москва,standard,55.63555,37.155413,"ш. Морская, 106",,АИ-100:49%(yellow) | АИ-95:87%(green) | АИ-95+:42%(yellow) | Газ:39%(yellow) | ДТ:58%(yellow)
285,Teboil,,г. Москва и Новая Москва,standard,55.849259,37.459678,"ул. Красная, 35",,АИ-100:63%(green) | АИ-92:99%(green) | ДТ:0%(red) | ДТ+:80%(green)
286,Газпромнефть,,г. Москва и Новая Москва,standard,55.654382,37.243779,"пер. Ленина, 60",,АИ-100:14%(red) | АИ-92:91%(green) | АИ-95:86%(green)
287,Лукойл,,г. Москва и Новая Москва,standard,55.579683,37.712927,"пр-т Советская, 69",,АИ-100:75%(green) | АИ-92:76%(green) | АИ-95:88%(green) | ДТ:25%(yellow)
288,Роснефть,,г. Москва и Новая Москва,standard,55.623697,37.701492,"ул. Садовая, 122",,АИ-95:37%(yellow) | АИ-95+:58%(yellow) | Газ:90%(green) | ДТ+:27%(yellow)
289,Роснефть,,Московская область,standard,56.295486,36.871153,"ул. Октябрьская, 163",,АИ-92:25%(yellow) | АИ-95:18%(red) | АИ-95+:50%(yellow) | Газ:55%(yellow)
290,Лукойл,,Московская область,standard,56.156196,36.994889,"пер. Строителей, 176",,АИ-92:80%(green) | АИ-95:53%(yellow) | АИ-95+:59%(yellow) | ДТ:20%(red) | ДТ+:33%(yellow)
291,Газпромнефть,,Московская область,standard,56.033875,37.43267,"пр-т Северная, 231",,АИ-100:59%(yellow) | Газ:59%(yellow) | ДТ+:37%(yellow)
292,Татнефть,,Московская область,standard,56.098604,37.101298,"бульв. Пушкина, 18",,АИ-100:57%(yellow) | АИ-95:60%(green) | АИ-95+:71%(green) | ДТ:19%(red) | ДТ+:24%(red)
293,Роснефть,,Московская область,standard,56.081505,38.633158,"бульв. Транспортная, 49",,АИ-100:32%(yellow) | АИ-95:68%(green) | АИ-95+:62%(green) | ДТ:64%(green) | ДТ+:86%(green)
294,Лукойл,,Московская область,standard,55.728055,36.395014,"бульв. Транспортная, 169",,АИ-95+:30%(yellow) | Газ:29%(yellow) | ДТ:74%(green) | ДТ+:73%(green)
295,Газпромнефть,,Московская область,standard,55.541389,38.97391,"пер. Заводская, 204",,АИ-92:79%(green) | АИ-95+:3%(red) | Газ:74%(green) | ДТ:73%(green) | ДТ+:72%(green)
296,Татнефть,,Московская область,standard,55.855042,39.790013,"бульв. Шоссейная, 192",,Газ:89%(green) | ДТ:5%(red) | ДТ+:52%(yellow)
297,Роснефть,,Московская область,standard,55.602336,37.350051,"пр-т Московская, 239",,АИ-95+:100%(green) | Газ:59%(yellow) | ДТ:80%(green) | ДТ+:95%(green)
298,Лукойл,,Московская область,standard,56.442478,37.789999,"пер. Ленина, 186",,АИ-92:80%(green) | АИ-95+:79%(green) | ДТ:74%(green)
299,Газпромнефть,,Московская область,standard,56.378668,38.045086,"бульв. Кирова, 25",,АИ-100:83%(green) | АИ-95:79%(green) | АИ-95+:7%(red)
300,Татнефть,,Московская область,standard,55.853597,36.869749,"ул. Лесная, 203",,АИ-100:96%(green) | АИ-92:10%(red) | АИ-95:44%(yellow) | ДТ:63%(green)
301,Роснефть,,Московская область,standard,55.624783,39.471324,"пр-т Ленина, 163",,АИ-100:69%(green) | АИ-92:74%(green) | АИ-95:57%(yellow) | АИ-95+:85%(green) | ДТ+:24%(red)
302,Лукойл,,Московская область,standard,55.647904,39.145473,"пр-т Горького, 87",,АИ-100:76%(green) | АИ-92:68%(green) | ДТ:92%(green)
303,Газпромнефть,,Московская область,standard,55.838944,37.951444,"проезд Морская, 144",,АИ-92:82%(green) | АИ-95:86%(green) | Газ:82%(green) | ДТ:96%(green) | ДТ+:87%(green)
304,Татнефть,,Московская область,standard,55.253883,37.398866,"пер. Кирова, 113",,АИ-95:30%(yellow) | Газ:34%(yellow) | ДТ+:63%(green)
305,Роснефть,,Московская область,standard,56.303129,39.280536,"ул. Полевая, 178",,АИ-100:38%(yellow) | АИ-95+:73%(green) | ДТ+:93%(green)
306,Лукойл,,Московская область,standard,55.724539,38.919694,"пр-т Победы, 97",,АИ-92:60%(green) | АИ-95+:77%(green) | Газ:48%(yellow) | ДТ:42%(yellow) | ДТ+:72%(green)
307,Газпромнефть,,Московская область,standard,55.438743,39.533609,"пер. Центральная, 98",,АИ-100:93%(green) | АИ-92:89%(green) | АИ-95+:26%(yellow) | ДТ:91%(green) | ДТ+:71%(green)
308,Татнефть,,Московская область,standard,55.235508,37.38712,"ш. Рабочая, 161",,АИ-92:81%(green) | АИ-95:49%(yellow) | АИ-95+:8%(red) | ДТ:0%(red)
309,Роснефть,,Московская область,standard,55.205891,38.919559,"бульв. Центральная, 107",,АИ-100:68%(green) | АИ-95:94%(green) | ДТ:19%(red)
310,Лукойл,,Московская область,standard,56.293881,37.235994,"проезд Горького, 111",,АИ-95:69%(green) | ДТ:67%(green) | ДТ+:95%(green)
311,Газпромнефть,,Московская область,standard,56.320198,37.656161,"пер. Новая, 114",,АИ-92:47%(yellow) | АИ-95:39%(yellow) | АИ-95+:39%(yellow) | Газ:71%(green) | ДТ+:99%(green)
312,Татнефть,,Московская область,standard,55.20113,39.384553,"пер. Заводская, 48",,АИ-100:62%(green) | АИ-95:13%(red) | Газ:60%(green) | ДТ:72%(green)
313,Роснефть,,Московская область,standard,55.265617,39.818796,"пер. Ленинградская, 177",,АИ-100:49%(yellow) | АИ-95:50%(yellow) | Газ:62%(green) | ДТ+:59%(yellow)
